timestamp,sensor_id,sensor_type,district,edge_node,priority,reading,network_delay_ms,event_label,missing_flag,rolling_mean,rolling_std,z_score,minute_of_day,is_peak_hour,batch_bucket,pred_event,messages_sent_to_cloud,edge_compute_ms,cloud_compute_ms,estimated_latency_ms,method
2026-01-01 02:28:00,S0032,traffic,industrial,edge_industrial,2,35.39770271225109,53.04875597222526,0,0,38.95334599662844,6.986435655642252,-0.5089351638944315,148,0,2026-01-01 02:15:00,0,1,0.0,33.0,120381.24875597222,cloud_only_batch_etl
2026-01-01 02:29:00,S0032,traffic,industrial,edge_industrial,2,35.39770271225109,31.793427658924802,0,1,38.40646440355355,7.033918801511685,-0.42775035488119106,149,0,2026-01-01 02:15:00,0,1,0.0,33.0,60359.99342765892,cloud_only_batch_etl
2026-01-01 02:30:00,S0032,traffic,industrial,edge_industrial,2,36.29118496011037,43.44201635284343,0,0,38.22209244434627,7.065918635990133,-0.2732705130696449,150,0,2026-01-01 02:30:00,0,1,0.0,33.0,900371.6420163529,cloud_only_batch_etl
2026-01-01 02:31:00,S0032,traffic,industrial,edge_industrial,2,35.66961268132595,56.98969512539081,0,0,38.88081488273641,6.3943261661576685,-0.5021954801446389,151,0,2026-01-01 02:30:00,0,1,0.0,33.0,840385.1896951253,cloud_only_batch_etl
2026-01-01 02:32:00,S0032,traffic,industrial,edge_industrial,2,35.02612812353014,57.9858977566578,0,0,38.109806558862914,6.342420268103875,-0.48619893018469673,152,0,2026-01-01 02:30:00,0,1,0.0,33.0,780386.1858977566,cloud_only_batch_etl
2026-01-01 02:33:00,S0032,traffic,industrial,edge_industrial,2,36.163426387788974,54.73279653314496,0,0,36.181591782958385,1.7674868976826315,-0.01027752166972596,153,0,2026-01-01 02:30:00,0,1,0.0,33.0,720382.9327965331,cloud_only_batch_etl
2026-01-01 02:34:00,S0032,traffic,industrial,edge_industrial,2,42.363790149435324,44.75582424304986,0,0,36.899169354838314,2.586273474671166,2.112931495908536,154,0,2026-01-01 02:30:00,1,1,0.0,33.0,660372.955824243,cloud_only_batch_etl
2026-01-01 02:35:00,S0032,traffic,industrial,edge_industrial,2,29.95496721570015,32.083578386584016,0,0,36.44336558495904,3.344147229257733,-1.9402245129244924,155,0,2026-01-01 02:30:00,0,1,0.0,33.0,600360.2835783865,cloud_only_batch_etl
2026-01-01 02:36:00,S0032,traffic,industrial,edge_industrial,2,26.342696750588907,40.62391067721365,0,0,35.01667219315255,4.2812393329025715,-2.0260426343977076,156,0,2026-01-01 02:30:00,0,1,0.0,33.0,540368.8239106772,cloud_only_batch_etl
2026-01-01 02:37:00,S0032,traffic,industrial,edge_industrial,2,31.223351478155525,20.363536082064286,0,0,34.38305631711375,4.331661959320036,-0.7294438345346745,157,0,2026-01-01 02:30:00,0,1,0.0,33.0,480348.5635360821,cloud_only_batch_etl
2026-01-01 02:38:00,S0032,traffic,industrial,edge_industrial,2,37.22843636696101,37.7213141197368,0,0,34.566129682584744,4.417153177202578,0.6027198910367966,158,0,2026-01-01 02:30:00,0,1,0.0,33.0,420365.92131411977,cloud_only_batch_etl
2026-01-01 02:39:00,S0032,traffic,industrial,edge_industrial,2,33.09137444294316,28.088128686598576,0,0,34.33549685565396,4.429103922696861,-0.28089702872815536,159,0,2026-01-01 02:30:00,0,1,0.0,33.0,360356.2881286866,cloud_only_batch_etl
2026-01-01 02:40:00,S0032,traffic,industrial,edge_industrial,2,35.281026946602715,38.240656996213794,0,0,34.23448105430319,4.390898709479648,0.23834429423202416,160,0,2026-01-01 02:30:00,0,1,0.0,33.0,300366.4406569962,cloud_only_batch_etl
2026-01-01 02:41:00,S0032,traffic,industrial,edge_industrial,2,38.676565919035895,38.17285921201012,0,0,34.53517637807418,4.59816704632786,0.9006607629899616,161,0,2026-01-01 02:30:00,0,1,0.0,33.0,240366.37285921202,cloud_only_batch_etl
2026-01-01 02:42:00,S0032,traffic,industrial,edge_industrial,2,36.99902289291408,46.974525571188764,0,0,34.73246585501257,4.663433836522842,0.48602738482596675,162,0,2026-01-01 02:30:00,0,1,0.0,33.0,180375.1745255712,cloud_only_batch_etl
2026-01-01 02:43:00,S0032,traffic,industrial,edge_industrial,2,37.60465153242174,48.60512114085304,0,0,34.87658836947585,4.734303021049125,0.5762332015047384,163,0,2026-01-01 02:30:00,0,1,0.0,33.0,120376.80512114085,cloud_only_batch_etl
2026-01-01 02:44:00,S0032,traffic,industrial,edge_industrial,2,39.24406083231922,46.043455207152974,0,0,34.56461543776424,4.2657027553719855,1.0969925861968153,164,0,2026-01-01 02:30:00,0,1,0.0,33.0,60374.24345520715,cloud_only_batch_etl
2026-01-01 02:45:00,S0032,traffic,industrial,edge_industrial,2,37.83389830054443,46.16276580241236,0,0,35.35250854624867,4.041418592749748,0.6139896383803705,165,0,2026-01-01 02:45:00,0,1,0.0,33.0,900374.3627658024,cloud_only_batch_etl
2026-01-01 02:46:00,S0032,traffic,industrial,edge_industrial,2,32.99876710213545,44.696220683976776,0,0,36.01811558140332,2.727038302229946,-1.1071892058170547,166,0,2026-01-01 02:45:00,0,1,0.0,33.0,840372.8962206839,cloud_only_batch_etl
2026-01-01 02:47:00,S0032,traffic,industrial,edge_industrial,2,33.1210439937212,58.79400820862037,0,0,36.20788483295989,2.403094727093484,-1.2845267895225245,167,0,2026-01-01 02:45:00,0,1,0.0,33.0,780386.9940082086,cloud_only_batch_etl
2026-01-01 02:48:00,S0032,traffic,industrial,edge_industrial,2,34.6435546124262,39.53375615783139,0,0,35.949396657506405,2.4200831171054826,-0.5395853953382596,168,0,2026-01-01 02:45:00,0,1,0.0,33.0,720367.7337561578,cloud_only_batch_etl
2026-01-01 02:49:00,S0032,traffic,industrial,edge_industrial,2,29.92876454652473,36.61914023615901,0,0,35.63313566786457,2.9775219104417348,-1.9158109921960476,169,0,2026-01-01 02:45:00,0,1,0.0,33.0,660364.8191402361,cloud_only_batch_etl
2026-01-01 02:50:00,S0032,traffic,industrial,edge_industrial,2,56.10948133186182,31.59662667066295,1,0,37.71598110639047,7.114656472822478,2.585296663364794,170,0,2026-01-01 02:45:00,1,1,0.0,33.0,600359.7966266706,cloud_only_batch_etl
2026-01-01 02:51:00,S0032,traffic,industrial,edge_industrial,2,29.953785934960155,42.82803496906565,0,0,36.843703107982904,7.507664914150556,-0.917717603820987,171,0,2026-01-01 02:45:00,0,1,0.0,33.0,540371.028034969,cloud_only_batch_etl
2026-01-01 02:52:00,S0032,traffic,industrial,edge_industrial,2,31.86784039576404,50.15028175830859,0,0,36.3305848582679,7.669473937354641,-0.5818839619343157,172,0,2026-01-01 02:45:00,0,1,0.0,33.0,480378.3502817583,cloud_only_batch_etl
2026-01-01 02:53:00,S0032,traffic,industrial,edge_industrial,2,26.481603403571665,60.57635562776537,0,0,35.21828004538289,8.24886823293521,-1.0591362761490206,173,0,2026-01-01 02:45:00,0,1,0.0,33.0,420388.77635562775,cloud_only_batch_etl
2026-01-01 02:54:00,S0032,traffic,industrial,edge_industrial,2,28.23059655621624,39.0488288934772,0,0,34.116933617772595,8.385739311362386,-0.701946023010106,174,0,2026-01-01 02:45:00,0,1,0.0,33.0,360367.24882889347,cloud_only_batch_etl
2026-01-01 02:55:00,S0032,traffic,industrial,edge_industrial,2,41.61663089521481,50.803307729490996,0,0,34.49520687723963,8.653094118388323,0.8229915331499993,175,0,2026-01-01 02:45:00,0,1,0.0,33.0,300379.0033077295,cloud_only_batch_etl
2026-01-01 02:56:00,S0032,traffic,industrial,edge_industrial,2,27.78244319583435,39.4553226508976,0,0,33.97357448660952,8.906833837799393,-0.6950989216170097,176,0,2026-01-01 02:45:00,0,1,0.0,33.0,240367.6553226509,cloud_only_batch_etl
2026-01-01 02:57:00,S0032,traffic,industrial,edge_industrial,2,37.14204723973042,50.77770856357601,0,0,34.375674811210445,8.954705564754692,0.3089294337581407,177,0,2026-01-01 02:45:00,0,1,0.0,33.0,180378.9777085636,cloud_only_batch_etl
2026-01-01 02:58:00,S0032,traffic,industrial,edge_industrial,2,37.9734073895808,29.159331189881748,0,0,34.7086600889259,9.027389766266591,0.36164905067082637,178,0,2026-01-01 02:45:00,0,1,0.0,33.0,120357.35933118987,cloud_only_batch_etl
2026-01-01 02:59:00,S0032,traffic,industrial,edge_industrial,2,40.22198361917225,46.58405085762368,0,0,35.737981996190655,9.008626686521724,0.497745248112578,179,0,2026-01-01 02:45:00,0,1,0.0,33.0,60374.78405085762,cloud_only_batch_etl
2026-01-01 03:00:00,S0032,traffic,industrial,edge_industrial,2,33.29291175132968,48.57785197450469,0,0,33.45632503813745,5.470313738420121,-0.029872739434909087,180,0,2026-01-01 03:00:00,0,1,0.0,33.0,900376.7778519745,cloud_only_batch_etl
2026-01-01 03:01:00,S0032,traffic,industrial,edge_industrial,2,36.56298788804936,22.397981664372665,0,0,34.11724523344636,5.398913578147981,0.45300636251999715,181,0,2026-01-01 03:00:00,0,1,0.0,33.0,840350.5979816644,cloud_only_batch_etl
2026-01-01 03:02:00,S0032,traffic,industrial,edge_industrial,2,47.35448645121623,39.41818605907894,1,0,35.66590983899158,6.7372556459316915,1.734916335610107,182,0,2026-01-01 03:00:00,0,1,0.0,33.0,780367.6181860591,cloud_only_batch_etl
2026-01-01 03:03:00,S0032,traffic,industrial,edge_industrial,2,36.47904138429259,31.337228154870147,0,0,36.66565363706367,5.9144863996065435,-0.03155172040496551,183,0,2026-01-01 03:00:00,0,1,0.0,33.0,720359.5372281548,cloud_only_batch_etl
2026-01-01 03:04:00,S0032,traffic,industrial,edge_industrial,2,36.98815033107185,43.08792642893798,0,0,37.54140901454924,5.1220079145316015,-0.10801595481564728,184,0,2026-01-01 03:00:00,0,1,0.0,33.0,660371.2879264288,cloud_only_batch_etl
2026-01-01 03:05:00,S0032,traffic,industrial,edge_industrial,2,39.719453411428525,45.96132937987844,0,0,37.351691266170604,4.987664800578219,0.47472349590532426,185,0,2026-01-01 03:00:00,0,1,0.0,33.0,600374.1613293799,cloud_only_batch_etl
2026-01-01 03:06:00,S0032,traffic,industrial,edge_industrial,2,35.16731131730092,42.86715972083092,0,0,38.090178078317265,3.8244619211739614,-0.7642554840403937,186,0,2026-01-01 03:00:00,0,1,0.0,33.0,540371.0671597208,cloud_only_batch_etl
2026-01-01 03:07:00,S0032,traffic,industrial,edge_industrial,2,32.67397849438862,48.757979707162825,0,0,37.64337120378308,4.190975528086064,-1.185736230229828,187,0,2026-01-01 03:00:00,0,1,0.0,33.0,480376.95797970716,cloud_only_batch_etl
2026-01-01 03:08:00,S0032,traffic,industrial,edge_industrial,2,31.73876879673664,44.78802516287521,0,0,37.01990734449866,4.581930897633192,-1.1526008386309732,188,0,2026-01-01 03:00:00,0,1,0.0,33.0,420372.9880251629,cloud_only_batch_etl
2026-01-01 03:09:00,S0032,traffic,industrial,edge_industrial,2,30.025611590014094,48.36427929796556,0,0,36.00027014158285,4.912762259132904,-1.2161503081716332,189,0,2026-01-01 03:00:00,0,1,0.0,33.0,360376.56427929795,cloud_only_batch_etl
2026-01-01 03:10:00,S0032,traffic,industrial,edge_industrial,2,35.457330496942,39.359629454024166,0,0,36.216712016144086,4.827164112103944,-0.15731417955809404,190,0,2026-01-01 03:00:00,0,1,0.0,33.0,300367.55962945404,cloud_only_batch_etl
2026-01-01 03:11:00,S0032,traffic,industrial,edge_industrial,2,81.44002347371311,49.310470876354714,1,0,40.70441557471046,15.104623207628233,2.69689648276255,191,0,2026-01-01 03:00:00,1,1,0.0,33.0,240377.51047087635,cloud_only_batch_etl
2026-01-01 03:12:00,S0032,traffic,industrial,edge_industrial,2,33.5890861627911,28.916903401808206,0,0,39.32787554586795,15.058414501413084,-0.3811018086556531,192,0,2026-01-01 03:00:00,0,1,0.0,33.0,180357.11690340182,cloud_only_batch_etl
2026-01-01 03:13:00,S0032,traffic,industrial,edge_industrial,2,37.980599063635566,49.42167319751875,0,0,39.47803131380225,15.03431798682338,-0.09960093646270814,193,0,2026-01-01 03:00:00,0,1,0.0,33.0,120377.62167319751,cloud_only_batch_etl
2026-01-01 03:14:00,S0032,traffic,industrial,edge_industrial,2,41.5769220655665,35.14266214527044,0,0,39.936908487251706,15.019900164029934,0.10918937218058013,194,0,2026-01-01 03:00:00,0,1,0.0,33.0,60363.34266214527,cloud_only_batch_etl
2026-01-01 03:15:00,S0032,traffic,industrial,edge_industrial,2,31.98201704471999,38.979120545967106,0,0,39.163164850580856,15.230170450043541,-0.47150800825950895,195,0,2026-01-01 03:15:00,0,1,0.0,33.0,900367.179120546,cloud_only_batch_etl
2026-01-01 03:16:00,S0032,traffic,industrial,edge_industrial,2,41.10553230400711,44.12384220422649,0,0,39.75698694925147,15.172718669640158,0.08887960656480157,196,0,2026-01-01 03:15:00,0,1,0.0,33.0,840372.3238422042,cloud_only_batch_etl
2026-01-01 03:17:00,S0032,traffic,industrial,edge_industrial,2,36.78327562186661,44.93154184268188,0,0,40.16791666199927,15.014392519073125,-0.2254264240399106,197,0,2026-01-01 03:15:00,0,1,0.0,33.0,780373.1315418426,cloud_only_batch_etl
2026-01-01 03:18:00,S0032,traffic,industrial,edge_industrial,2,30.984032403059125,52.84698258427484,0,0,40.09244302263152,15.063288994903928,-0.60467604505084,198,0,2026-01-01 03:15:00,0,1,0.0,33.0,720381.0469825842,cloud_only_batch_etl
2026-01-01 03:19:00,S0032,traffic,industrial,edge_industrial,2,31.423291115070207,37.30345994883514,0,0,40.23221097513713,14.96567118810434,-0.5886083664901338,199,0,2026-01-01 03:15:00,0,1,0.0,33.0,660365.5034599488,cloud_only_batch_etl
2026-01-01 03:20:00,S0032,traffic,industrial,edge_industrial,2,36.995067867247165,45.15044302088188,0,0,40.385984712167655,14.918984830268425,-0.22728869666467671,200,0,2026-01-01 03:15:00,0,1,0.0,33.0,600373.3504430208,cloud_only_batch_etl
2026-01-01 03:21:00,S0032,traffic,industrial,edge_industrial,2,35.2077268340293,30.03150313479462,0,0,35.76275504819927,3.812591799289275,-0.14557762745432218,201,0,2026-01-01 03:15:00,0,1,0.0,33.0,540358.2315031347,cloud_only_batch_etl
2026-01-01 03:22:00,S0032,traffic,industrial,edge_industrial,2,38.971024134600476,27.212027569254808,0,0,36.300948845380205,3.85132494555367,0.6932872800088123,202,0,2026-01-01 03:15:00,0,1,0.0,33.0,480355.41202756925,cloud_only_batch_etl
2026-01-01 03:23:00,S0032,traffic,industrial,edge_industrial,2,26.267426988225132,58.93872559415367,0,0,35.12963163783916,4.917370915909599,-1.8022237896916788,203,0,2026-01-01 03:15:00,0,1,0.0,33.0,420387.13872559415,cloud_only_batch_etl
2026-01-01 03:24:00,S0032,traffic,industrial,edge_industrial,2,41.41668525175007,40.278220723895,0,0,35.113607956457514,4.89423416120981,1.2878574665248594,204,0,2026-01-01 03:15:00,0,1,0.0,33.0,360368.4782207239,cloud_only_batch_etl
2026-01-01 03:25:00,S0032,traffic,industrial,edge_industrial,2,41.46891151960864,49.50313872733605,0,0,36.06229740394638,5.1333837366176365,1.0532259694262953,205,0,2026-01-01 03:15:00,0,1,0.0,33.0,300377.70313872735,cloud_only_batch_etl
2026-01-01 03:26:00,S0032,traffic,industrial,edge_industrial,2,30.17912614638351,42.65651344560606,0,0,34.969656788184025,5.103413976314971,-0.9386911830673075,206,0,2026-01-01 03:15:00,0,1,0.0,33.0,240370.85651344561,cloud_only_batch_etl
2026-01-01 03:27:00,S0032,traffic,industrial,edge_industrial,2,32.44274576656312,27.64959068812149,0,0,34.535603802653675,5.116591248278553,-0.4090335783146847,207,0,2026-01-01 03:15:00,0,1,0.0,33.0,180355.84959068813,cloud_only_batch_etl
2026-01-01 03:28:00,S0032,traffic,industrial,edge_industrial,2,45.59669141453079,51.354216638483834,0,0,35.99686970380084,5.999968272418834,1.5999784790330878,208,0,2026-01-01 03:15:00,0,1,0.0,33.0,120379.55421663848,cloud_only_batch_etl
2026-01-01 03:29:00,S0032,traffic,industrial,edge_industrial,2,39.93096540091417,50.49155793837096,0,0,36.84763713238524,5.881402035244869,0.5242504637161901,209,0,2026-01-01 03:15:00,0,1,0.0,33.0,60378.69155793837,cloud_only_batch_etl
2026-01-01 03:30:00,S0032,traffic,industrial,edge_industrial,2,35.08011684418712,51.210585080430214,0,0,36.65614203007923,5.907186748239439,-0.26679788303018265,210,0,2026-01-01 03:30:00,0,1,0.0,33.0,900379.4105850804,cloud_only_batch_etl
2026-01-01 03:31:00,S0032,traffic,industrial,edge_industrial,2,34.34213680280796,58.75118729205688,0,0,36.56958302695709,5.937035235692196,-0.3751781420430284,211,0,2026-01-01 03:30:00,0,1,0.0,33.0,840386.951187292,cloud_only_batch_etl
2026-01-01 03:32:00,S0032,traffic,industrial,edge_industrial,2,36.137448571731646,40.011340139406876,0,0,36.28622547067022,5.87700218606884,-0.025315095845317902,212,0,2026-01-01 03:30:00,0,1,0.0,33.0,780368.2113401394,cloud_only_batch_etl
2026-01-01 03:33:00,S0032,traffic,industrial,edge_industrial,2,39.90733502406627,43.336844525283404,0,0,37.650216274254326,4.772418377146748,0.4729506297414691,213,0,2026-01-01 03:30:00,0,1,0.0,33.0,720371.5368445253,cloud_only_batch_etl
2026-01-01 03:34:00,S0032,traffic,industrial,edge_industrial,2,34.62768625200263,35.04661742350379,0,0,36.97131637427959,4.658613801143837,-0.5030744593224408,214,0,2026-01-01 03:30:00,0,1,0.0,33.0,660363.2466174235,cloud_only_batch_etl
2026-01-01 03:35:00,S0032,traffic,industrial,edge_industrial,2,38.46437446710059,37.84382627468877,0,0,36.67086266902878,4.427468288626409,0.4050873492627288,215,0,2026-01-01 03:30:00,0,1,0.0,33.0,600366.0438262747,cloud_only_batch_etl
2026-01-01 03:36:00,S0032,traffic,industrial,edge_industrial,2,33.25999074085247,34.1187220762837,0,0,36.978949128475676,4.013373623651046,-0.926641227486507,216,0,2026-01-01 03:30:00,0,1,0.0,33.0,540362.3187220762,cloud_only_batch_etl
2026-01-01 03:37:00,S0032,traffic,industrial,edge_industrial,2,26.178780042217326,33.27943076893534,0,0,36.3525525560411,5.132762904223198,-1.9821236089688188,217,0,2026-01-01 03:30:00,0,1,0.0,33.0,480361.47943076893,cloud_only_batch_etl
2026-01-01 03:38:00,S0032,traffic,industrial,edge_industrial,2,36.84659732572104,36.30783562837151,0,0,35.47754314716012,4.00334384708355,0.3419775789633219,218,0,2026-01-01 03:30:00,0,1,0.0,33.0,420364.5078356284,cloud_only_batch_etl
2026-01-01 03:39:00,S0032,traffic,industrial,edge_industrial,2,33.54732006842524,43.25701441503356,0,0,34.83917861391123,3.712719222291936,-0.34795472541383593,219,0,2026-01-01 03:30:00,0,1,0.0,33.0,360371.45701441506,cloud_only_batch_etl
2026-01-01 03:40:00,S0032,traffic,industrial,edge_industrial,2,42.30899390667339,33.516838641209276,0,0,35.56206632015986,4.4042022752380054,1.5319291969213042,220,0,2026-01-01 03:30:00,0,1,0.0,33.0,300361.7168386412,cloud_only_batch_etl
2026-01-01 03:41:00,S0032,traffic,industrial,edge_industrial,2,37.81987901938811,35.49644399054259,0,0,35.90984054181787,4.434373314058354,0.43073460702557737,221,0,2026-01-01 03:30:00,0,1,0.0,33.0,240363.69644399054,cloud_only_batch_etl
2026-01-01 03:42:00,S0032,traffic,industrial,edge_industrial,2,39.780580793741706,33.58813820411034,0,0,36.27415376401888,4.601649265206418,0.761993377948626,222,0,2026-01-01 03:30:00,0,1,0.0,33.0,180361.7881382041,cloud_only_batch_etl
2026-01-01 03:43:00,S0032,traffic,industrial,edge_industrial,2,30.011435662096382,26.84105848427227,0,0,35.28456382782189,4.793575946309559,-1.100040371686355,223,0,2026-01-01 03:30:00,0,1,0.0,33.0,120355.04105848428,cloud_only_batch_etl
2026-01-01 03:44:00,S0032,traffic,industrial,edge_industrial,2,40.37524229386344,33.40803129061829,0,0,35.85931943200797,5.044087983051816,0.895290086481227,224,0,2026-01-01 03:30:00,0,1,0.0,33.0,60361.60803129061,cloud_only_batch_etl
2026-01-01 03:45:00,S0032,traffic,industrial,edge_industrial,2,27.841808139233812,39.638969505671206,0,0,34.797062799221294,5.529674455776633,-1.2578052212307689,225,0,2026-01-01 03:45:00,0,1,0.0,33.0,900367.8389695056,cloud_only_batch_etl
2026-01-01 03:46:00,S0032,traffic,industrial,edge_industrial,2,41.28779020462615,45.79601029927945,0,0,35.599842745598664,5.85489435901865,0.9714857585398163,226,0,2026-01-01 03:45:00,0,1,0.0,33.0,840373.9960102992,cloud_only_batch_etl
2026-01-01 03:47:00,S0032,traffic,industrial,edge_industrial,2,37.684788825938206,52.579177324329095,0,0,36.75044362397075,4.840452750646701,0.1930284328907432,227,0,2026-01-01 03:45:00,0,1,0.0,33.0,780380.7791773243,cloud_only_batch_etl
2026-01-01 03:48:00,S0032,traffic,industrial,edge_industrial,2,41.472075201551604,50.35302128409513,0,0,37.2129914115538,5.066391441464001,0.8406541418191213,228,0,2026-01-01 03:45:00,0,1,0.0,33.0,720378.553021284,cloud_only_batch_etl
2026-01-01 03:49:00,S0032,traffic,industrial,edge_industrial,2,44.578502901450584,40.04263704926626,0,0,38.31610969485634,5.3713211057084385,1.1658941845879642,229,0,2026-01-01 03:45:00,0,1,0.0,33.0,660368.2426370492,cloud_only_batch_etl
2026-01-01 03:50:00,S0032,traffic,industrial,edge_industrial,2,42.6295728964693,37.43161015456178,0,0,38.34816759383593,5.3986868481499135,0.7930455368151299,230,0,2026-01-01 03:45:00,0,1,0.0,33.0,600365.6316101545,cloud_only_batch_etl
